129,2017-08-03T06:15:10.000Z,Cjt4bNHLP0I,"LIVE: Senate Hearing on LTFRB issues vs Grab, Uber and Taxi Passenger Bill of Rights","The Senate public services committee will hold a hearing on the issues hounding ride-hailing companies Grab and Uber, as well as the proposed Taxi ...",1
130,2017-07-30T23:41:00.000Z,bd4zQe8MYz8,5 Double & Triple Snowboard Grab Tricks,KEVIN'S TOP GEAR PICKS SNOWBOARD: http://bit.ly/2mlOZcJ GOGGLES: http://bit.ly/2kvQzLu HELMET: http://bit.ly/2kml7vT JACKET: http://bit.ly/2km8GQy ...,0
131,2017-07-25T19:48:59.000Z,PQI66KsRsqM,Lego Mindstorms EV3 Tutorial - Basic Grab & Lift building instructions,This is a building instruction for our initial Lego Mindstorms EV3 Grab and Lift construction we used for our WRO 2017 competition. This was the very first version ...,0
132,2017-08-03T06:09:54.000Z,38RHao1gXMg,"LIVE: Senate Hearing on LTFRB issues vs Grab, Uber and Taxi Passenger Bill of Rights","The Senate public services committee will hold a hearing on the issues hounding ride-hailing companies Grab and Uber, as well as the proposed Taxi ...",1
133,2017-07-26T23:47:21.000Z,ovQrOGX94SI,ClickDishes App: Grab & Go,Our Grab & Go feature lets users place orders and process payments through their phone ahead of time so they can bypass the line and avoid long wait times ...,0
134,2017-08-01T14:19:56.000Z,qYUWfEvPEzw,"GRAB ME, Touch Me for over 10 Minutes (Gamer Poop : Skyrim #15)",DADDY IS BACK LADIES Support mans1ay3r : http://patreon.com/gamerpoop https://www.instagram.com/mans1ayer/ http://www.facebook.com/mans1ay3r ...,0
135,2017-08-02T13:47:25.000Z,39qNfLtpQUA,"LTFRB 'shocked' that Uber, Grab have over 100,000 drivers",The Land Transportation Franchising and Regulatory Board is shocked to know that Grab and Uber have more than 100000 vehicles registered in their systems ...,1
136,2017-07-21T19:23:37.000Z,md80LEe8rSw,HOW TO SHIFT GRAB LIKE A PRO | Friday the 13th: The Game,HOW TO SHIFT GRAB LIKE A PRO | Friday the 13th: The Game this is just a clip from me playing f13 on xbox and i pulled off some crazy shift grabs and i ...,0
137,2017-08-03T12:00:03.000Z,rB9lOfv0oPQ,How to Grab Backside Crail | TransWorld SNOWboarding Grab Directory,"Rear hand reaches across the front of the body to grab nose. Crails are conventionally tweaked frontside, bending the front knee and completely boning out the ...",0
138,2017-08-04T10:48:52.000Z,ZAcerXEcJME,"James Deakin on TNVS, Taxi, Uber, Grab and private vehicles","Auto caption - TURN ON CC, please feel free to correct me thru the comment section below: View transcription here - https://pastebin.com/raw/qVz03UPj.",1
139,2017-08-04T12:00:05.000Z,TTgeY_XCvkQ,How to Grab Chicken Salad | TransWorld SNOWboarding Grab Directory,"Tim Eddy loves chicken salad. Rear hand reaches through the legs, the wrist is pronated 180 degrees inward, and grabs the heel edge between the bindings.",0
140,2017-07-23T03:38:05.000Z,CQ7E1BTroRo,How to Grab the Best Job for an ADHD Brain!,"The second and final part of Dr. Ned Hallowell's How to ADHD interview! This week, we discuss how to find the right job for you, and how to KEEP IT. :D Dr.",0
141,2017-07-22T19:00:04.000Z,y-ea-a4zqhU,MORTIS OP?! EASY Smash & Grab Wins With Mortis!! | Brawl Stars,Today I'm testing out Mortis in Smash and Grab! I FINALLY unlocked him from a brawl chest and he's crazy good! If you guys want to see more Brawl Stars ...,0
142,2017-08-01T11:00:00.000Z,6zALCB6WJBI,How to do a Canadian Bacon Grab with Tim Eddy | TransWorld SNOWboarding Grab Directory,"Rear hand reaches through the legs from behind, and grabs the toe edge. Although this ancient grab never went mainstream, when brought back with a ...",0
143,2017-07-27T04:57:56.000Z,3cfEqDLwmlI,"Grab and Uber, Gorio, Trump | Midday wRap",Today on Rappler: The Land Transportation Franchising and Regulatory Board orders Grab and Uber to deactivate drivers who registered with the ride-hailing ...,0
143,2017-07-26T05:47:08.000Z,G_bCXL7Rw6Y,"Balangiga bells, Uber and Grab, Pell | Midday wRap",Today on Rappler: The United States vows to help resolve the issue of the historic Balangiga bells. Metropolitan Manila Development Authority chairman Danilo ...,1
144,2017-08-03T23:22:03.000Z,nG4wfHuuXh0,HAM Radio/CERT Go Bag: Grab and go gear!,"I put together a bag for use during any ham radio emergency operations or any CERT activation. Lighter than a bug out bag, but with enough gear to hold me ...",0
146,2017-08-01T16:19:43.000Z,5ZieXgnGKWA,How To Grab Ip's With Wireshark And Filter Them Out !!!,For Educational Purposes Only I am Not Responsible For Any Thing You Do But Remember Have Fun!! Free Booters: https://blunter.xyz/ https://freeboot.pro/ ...,0
147,2017-08-02T16:18:05.000Z,Q6QiceJdpKM,Smash and grab robberies in Detroit and Dearborn,Smash and grab robberies in Detroit and Dearborn.,0
148,2017-07-28T18:32:04.000Z,qL_mWUuZ1qo,The Hidden Wealth Grab (w/ Dean Baker),"Subscribe to The Zero Hour with RJ Eskow for more: http://bit.ly/TheZeroHour If you liked this clip of The Zero Hour with RJ Eskow, please share it with your ...",0
150,2017-08-01T00:03:25.000Z,0F3xe4SvYF4,"R. Kelly RUBS FAN'S PHONE ON CROTCH, Invites Fans To Grab Him | What's Trending Now!","R. Kelly Rubs Fan's Phone on Crotch, Invites Fans To Grab Him R. Kelly rubbed a fan's phone on his crotch during his first concert since allegations were made ...",0
151,2017-07-24T15:58:55.000Z,Cci6bu-f27k,HOW TO GRAB/PICK UP IN ROBLOX WILD SAVANNAH - (**OLD VIDEO CONTROLS HAVE CHANGED NOW!!**),IMPORTANT NOTICE*** Controls HAVE CHANGED for this game!! ENJOY THIS VID FOR ENTERTAINMENT BUT KNOW THAT THE CONTROLS HAVE NOW ...,0
152,2017-07-26T10:19:32.000Z,nTHm3Q82PFY,"LTFRB on regulating Grab, Uber: We are not against innovation","The Land Transportation Franchising and Regulatory Board on Wednesday stressed the importance of regulating ride-sharing firms Grab and Uber, and their ...",1
153,2017-08-02T08:39:00.000Z,fUMHWjITMKE,"Lawmaker flags criminal violations of Uber, Grab",Ride-sharing services Uber and Grab face criminal and civil charges for operating without a franchise and violating the constitutional limit on foreign ownership ...,1
155,2017-07-27T23:04:17.000Z,AdeVxp6lhXM,Grab and Go!,Grab and Go share our New Scentsy Go!,0
157,2017-07-27T05:21:59.000Z,hEh6kCzXXDs,"LTFRB orders Grab, Uber to deactivate drivers registered after June 30",The Land Transportation Franchising and Regulatory Board orders Grab and Uber to deactivate drivers who registered with the ride-hailing companies after ...,1
158,2017-08-04T01:26:37.000Z,qqATzVuR36w,Smash-and-grab robbery at Summerlin Costco,Police are asking for the public's help finding four suspects that robbed a Costco in Summerlin.,0
159,2017-08-03T08:36:25.000Z,df3cXmTBYyU,"Best Grab Bucket Mechanism, Crane Manufacturers, suppliers",Grab bucket is one of the best Quality product in our company.we have huge range of Grab Bucket with different uses and capacity. to more know visit our ...,0
160,2017-07-23T13:40:02.000Z,CYBYDGDIO64,ROBLOX SCRIPT SHOWCASE: Grab Knife V3,"mustardfoot gave me permission to showcase this, and IDK about Tollonis. mustardfoot and Tollonis made this script. So enjoy! GAME: ...",0
160,2017-08-03T17:06:11.000Z,v1hKSNw7OdM,"Trixski Ski Carrier - Fits in seconds - just fit, grab and go","Fits in seconds - just fit, grab and go.",0
161,2017-08-02T04:52:55.000Z,dhLvfGLIE_o,MIN@SD: Mauer makes an amazing over-the-shoulder grab,Joe Mauer makes a terrific over-the-shoulder catch to take a hit away from Hunter Renfroe in the bottom of the 3rd inning Check out http://MLB.com/video for ...,0
162,2017-07-26T05:40:37.000Z,ynbsma-KiA4,"MMDA chief orders colorum Grab, Uber drivers to get off the streets",Metropolitan Manila Development Authority chairman Danilo Lim wants 'colorum' Grab and Uber drivers off the road. FULL STORY: http://s.rplr.co/ihOcIiE.,1
164,2017-08-01T10:12:24.000Z,QUAgzFcp7FE,Smash & Grab YFM Breakfast show Ep1,"If you have never listened to YFM's breakfast show #SmashAndGrab hosted by Smash Afrika and Lebang Kgosana, then here is a sneak peak into the energy ...",0
165,2017-07-27T12:22:47.000Z,3IsqmnZsghM,Grab-and-Go Meals from The Good Kind Cafe,"The Good Kind is open now for breakfast, lunch and dinner grab-and-go meals at Historic Pearl's Bottling Depot!",0
166,2017-07-27T16:43:05.000Z,lKdYulSMHJs,Gold grab in4 min,Piz subscribe my chaneel.,0
167,2017-08-03T18:01:55.000Z,jK-k0caImbE,Ancient Sea Worm Deployed Head Spikes to Grab Prey,A 508-million-year-old marine worm could extend up to 50 spines from its head to help it capture prey.,0
168,2017-07-28T03:23:40.000Z,KbZbHoUhcHI,Origins panzer grab wtf,SHAREfactory https://store.playstation.com/#!/en-us/tid=CUSA00572_00.,0
169,2017-07-31T19:00:05.000Z,rx6ZzHUOCTo,THE $600M IRON GOLEM GRINDER GRAB! (Minecraft FACTIONS),"Muttin has a surprise for IceyTV... could it be a troll, or is he serious about the insane contents of this raid? Subscribe to ImagineMuttin: ...",0
169,2017-08-03T23:05:58.000Z,L9j2d4NsS8A,"PISCES 7th to 13th August 2017~New LOVE & Abundance Arriving, Grab it, Don't Lose it!",For Bookings : http://www.urielfirelyte5.com For Donations & Supporting My Channel ...,0
170,2017-07-23T21:33:00.000Z,9fCamyrNuZk,Close II You - Grab It,"From the album ""Closer"" -Video Upload powered by https://www.TunesToTube.com.",0
171,2017-07-31T12:48:56.000Z,3tPv-3cg2fg,Smash & Grab Itumeleng,"Smashandgrab992 invited Itumeleng Mphure to discuss issues facing Africa's youth and working at the AU commission, in the Bureau of the Chairperson's office ...",0
172,2017-07-31T13:30:07.000Z,JQWsweSOi_0,GRAB,GRAB.,0
173,2017-08-05T09:13:59.000Z,nYdn6qnobQw,"Extended Validity, Uber, Grab: here to stay, Smoke- Free task force on Trending Klipps","In the latest edition of Trending Klipps, Duterte signs into law passport and driver's license validity extension, Uber and Grab, here to stay and LGUs to create ...",1
174,2017-08-04T20:52:26.000Z,_WkgCKHaQKA,Grab that for me,"GPU: GeForce GTX 1080 CPU: Intel(R) Core(TM) i7-4790K CPU @ 4.00GHz Memory: 16 GB RAM (15.89 GB RAM usable) Current resolution: 3440 x 1440, ...",0
175,2017-07-25T01:40:50.000Z,a8mlPhirCXE,Grab Bags and Singles FOR SALE,UPDATE - PLEASE READ***** All grab bags are sold. Both boxes are sold. Singles left are: Mazara SSP /5 Berry SSP /10 AP Cracked ice /25 Jones Spell ...,0
176,2017-07-30T16:06:36.000Z,R0Bu9obKMiA,The Basics of Installing N Scale Grab Irons onto a Atlas GP38/40!,Coming soon...,0
177,2017-08-03T22:56:02.000Z,sCFbfZkQ9qE,HSN | Michael Todd Beauty / Lab Grab Skincare 08.03.2017 - 04 PM,"Discover innovative beauty tools for face and body, paired up with a skincare line backed by science. Shop innovative face and body personal care tools, paired ...",0
178,2017-08-01T09:26:31.000Z,dLL8PYlaPpk,How to Top up Grab eVoucher,How are you my Youtube friends? Like and Commenst or Subscribe and share :) Please subscribe for more video.,0
179,2017-07-23T03:41:59.000Z,pq18sKm68u0,Roblox Script Showcase Episode#636/Grab Knife V3,In this video i showcase the Grab Knife V3 script made by MustardFoot And Tollonis https://pastebin.com/raw/vXgWessT. This...,0
179,2017-07-31T08:00:34.000Z,u1GF6bkL8NM,NAZA M LITE DRONE GRAB 50CC 3D PLANE,NAZA M LITE DRONE GRAB 50CC 3D PLANE.,0
181,2017-07-24T05:36:39.000Z,HguC6e31rUg,(Dfog) Funny ass Shadow Dancer Warp Grab,this class is fun as hell to learn.,0
182,2017-07-23T05:51:40.000Z,1c_fCxC-rUw,Grab Knife V3,"Credits to Tollonis & Mustardfoot as he helped out Apparently this took 1 month to write? Ye that's true you heard me, bro!",0
183,2017-07-27T03:22:42.000Z,ApFOzIvDgn4,Grab the Hustle - Black Enterprise,"Brandon Bryant is an African-American millennial entrepreneur, influencer, social media brand consultant and investor. Behind the brand Brandon received his ...",0
185,2017-08-02T19:00:31.000Z,Miz0cELBYCk,Ultrasabers Grab Bag Saber vs Mystery Box Saber: What's the Difference?,"Ultrasabers recently introduced a Mystery Box saber to their website. A Mystery Box means you don't get to choose the hilt model that you receive, which is a ...",0
186,2017-07-26T19:45:07.000Z,xc-EqI7QkRc,Grab bulge or phone,What do you want?,0
187,2017-07-23T22:25:00.000Z,fsLA9FeW8Ag,Grab your Tissues: Why not having an Anvil and a Forge is No Excuse!,"Sorry folks, Ive heard it too many times! Got a problem? Get a ROCK!",0
188,2017-07-23T16:19:42.000Z,B2FXnATWU20,Roblox Script Showcase (Grab Knife V3),Thanks for watching please like and subscribe for more scripts! Link to script : https://pastebin.com/raw/S8cjdEcs.,0
188,2017-07-23T21:40:55.000Z,1nJAmpF1DKU,Install of wrangler grab handles,Easy add on.,0
189,2017-07-31T12:00:02.000Z,R24nROdpOvs,Thomas Train Trackmaster Grab Bag | Thomas and Friends | Toy Trains for Kids and Children,Hi guys! Check out our new Thomas and Friends video!! Today on Izzy's Toy Time we are playing with the Thomas Train Trackmaster Fill Up Firehouse! Woah!,0
191,2017-07-29T19:09:58.000Z,dQCxFcLDxWM,Grab Dat Gem - Finn Jones,Grab Dat Gem - Finn Jones.,0
192,2017-07-29T02:41:23.000Z,XqMU3UnnAn0,Grab the penis ???,We all know Trump likes to grab the puxxy. But these guys grab the penis ??,0
193,2017-08-01T10:08:55.000Z,dRRNZCEZ6xw,Surveillance Video Captures A Smash and Grab Robbery at Novato Costco,(Pretty shit quality surveillance for Costco) Police released surveillance video from a Novato Costco store showing three suspects in a smash-and-grab robbery ...,0
194,2017-08-04T02:47:21.000Z,WATjkRYlNbo,Taylor Swift BUTT GRAB Trial Against DJ Mueller GOES to COURT,Taylor Swift BUTT GRAB Trial Against DJ Mueller GOES to COURT Taylor Swift is currently in the middle of a legal battle with a DJ in Colorado who claims he ...,0
195,2017-07-22T03:59:07.000Z,OFoVheByCqg,Big Brother 19 EP 12 Reaction! FLOATERS GRAB YOUR LIFE VEST!! #BB19 (spoilers),"Twitter: @MetroDee #Bop Battle Back!!! Round 1 Round 2 Cody's Choice FLOATERS SETUP!!! HOH -~-~~-~~~-~~-~- Please watch: ""Big Brother 20 #BB20 EP ...",0
196,2017-07-26T07:32:52.000Z,cOFLRiAxHzs,Huxley - Essence; Grab Water 30ml (Unboxing),Hydration Fulfilled. Huxley's Sahara cactus seed oil essence sufficiently hydrates the skin. Music by: Lakey Inspired https://soundcloud.com/lakeyinspired ...,0
197,2017-07-21T19:00:50.000Z,S7Gb0zLZHmA,Outlaw Rogue Insane 4 Set T21  - Argus 7.3 - Grab Your Dice Boys - World of warcraft,Outlaw Rogue Insane 4 Set T21 - Argus 7.3 - Grab Your Dice Boys - World of warcraft Follow The Peoples Rogue Stream - www.twitch.tv/infexiousgaming ...,0
198,2017-07-23T21:57:47.000Z,p63ZUw-Fx88,Roblox Script - Grab Knife V3,Wanna support me? Leave A Like Then. Wanna donate?(This helps me make more content)-http://bit.ly/2sVbEDg Hello everyone today I decided to do ...,0
198,2017-08-03T01:55:51.000Z,egGk0ug-DVI,Creamiicandy Grab Bag + Squishy Sales,"Hey guys! This is creamiicandy's $55 rare collector grab bag. I also purchased during the ""free rare"" promotion. Check out creamiicandy: ...",0
199,2017-07-22T08:34:17.000Z,u8NpVTVwPEs,easy weight loss Tamil/weight loss in 7 days Tamil/reduce belly fast Tamil/ udal eddai kuriya,JUST TRY OUT THIS SUPER DEALS =============================== TODAY'S HOT 50 % OFF PRODUCTS GRAB IT SOON https://amzn.to/2KsIrb5 ...,0
200,2017-07-26T23:49:30.000Z,G08KF-HeVuE,RICHEST PEOPLE OF LAHORE ON THE ROADS OF DHA !!!!,"THE RICHEST OF LAHORE , SHOWING YOU AROUND THE ROADS OF DHA , GRAB SOME POPCORN AND LETS GO !!! BE SURE TO SMACK THE ...",0
200,2017-07-23T03:55:20.000Z,QIlU1UPIr7c,Why I Hate elisocray (Part 2) - His RESPONSE vs My LOGIC,"After the LONG wait, I finally present to you the second part of my rant on elisocray! This one will be VERY lengthy compared to the first, so make sure to grab ...",0
200,2017-08-04T14:17:26.000Z,y5V_b_iPwTw,End of summer merch!,Grab your merch now @ https://store.barstoolsports.com/ Check out Barstool Sports for more: http://www.barstoolsports.com Follow Barstool Sports here: ...,0
200,2017-07-24T15:02:29.000Z,qqFZkMljLMo,ROBLOX Script Showcase   Grab Knife V2,Thanks for watching please like and subscribe for more scripts and to show your support! Link to script : http://pastebin.com/raw/Bw7aWTBL.,0
200,2017-07-28T17:50:23.000Z,SRz0814J_J4,Best 5 Smartphone With Insane Battery Life.,Best 5 Smartphone With Insane Battery Life. Manufacturer are working to pack huge battery inside their phone. This is the compilation of the best of them up for ...,0
200,2017-07-26T14:00:00.000Z,EPHWEBbLSLs,Cage The Elephant - Cigarette Daydreams (Unpeeled) (Live Video),"Get Cage The Elephant's ""UNPEELED"" feat. ""Whole Wide World"" available now: iTunes - http://smarturl.it/UNPEELEDi?IQid=yt Apple Music ...",0
200,2017-07-24T21:45:13.000Z,92Lt0DIxfeE,Roblox | Sharing the Grab Knife v3 full! | Grab Knife v3 full script!,Thx for watching please like and subscribe and turn on notification! I found this Grab Knife in Pastebin thx whoever uploaded it i just want to share it! link ...,0
200,2017-07-23T03:40:47.000Z,Qms5MKj-yzY,Void Script Builder - Grab Knife V3,I do not own this script all credits go to the owner Script:https://pastebin.com/raw/BeY39gwn.,0
201,2017-07-23T10:20:09.000Z,24zOSUOUGIA,DC FAST Charging my Nissan LEAF for the first time on the EVgo system at Hannaford in Augusta Maine!,This is the first time that I truly FAST CHARGED my Nissan LEAF with the CHADEMO socket installed on my vehicle and it was AWESOME!! The Hannaford ...,0
201,2017-07-31T16:59:41.000Z,eidqLKDazEg,Safari Live - Day 3 | Nat Geo WILD,"Join us on a LIVE African safari in the Maasai Mara as experts guide us through the bush in search of lions, elephants, buffalo and more wild animals. Join the ...",0
201,2017-07-27T21:21:52.000Z,lrxnfjANJqc,Pixal Evolution Demo Bonus - New Technology Makes Better Banners and Graphics,Pixal Evolution Demo Bonus - New Technology Makes Better Banners and Graphics: ...,0
201,2017-07-24T00:28:58.000Z,iGCx_r_0EwY,Death to Teamers in Showdown! | Brawl Stars,Today we hop into some showdown action with some unlikely brawlers just to be confronted with teamers. We don't play that game! Lets bring death to all the ...,0
201,2017-08-05T01:26:16.000Z,NoZ3vwEiHmI,Shreborn | MDA3 / RCT4 QUALIFIKATION [Prod. by SCALETTA],Das erste mal: https://youtu.be/vtxGKq5JYQ4 Das zweite mal: https://youtu.be/GI1Ho9p2BvY -Shreborn- SOUNDCLOUD: ...,0
201,2017-07-23T01:59:10.000Z,F7H45h71AwM,"1,000 Subscriber stream! Playing Brawl Stars with viewers.",We hit 1000 subscribers! Lets celebrate with some Brawl Stars and a special video I have prepared for you all. Follow me on twitter @ClashWithLex ...,0
201,2017-08-01T16:47:27.000Z,t89N9snFACs,Cryptocurrency Secrets PLR Review Bonus - Profit From The Cryptocurrency Craze,Cryptocurrency Secrets PLR Review Bonus - Profit From The Cryptocurrency Craze: http://www.jvzoowsolaunchreview.com/cryptocurrencysecretsplr Quick ...,0
201,2017-08-02T13:00:09.000Z,LwlsSV9ldgI,Fixing Closed Captions in Adobe Captivate 2017 Release,"In this Adobe Captivate QuickTip, I will show you how to you can fix the Closed Captions in Adobe Captivate 2017 release. Specifically how you can assign ...",0
201,2017-07-23T01:31:01.000Z,SO_BRnVhwe0,"1,000 Subscriber Special","Inside the life of a Youtube Sensation. Or just an average guy. The myth, the man, the legend: LEX Join me on Discord: https://discord.gg/BVV52Af Follow me on ...",0
201,2017-08-03T19:05:30.000Z,azbJgaw_QlE,[Updated] Impulsely Review Demo Bonus - First Drag Drop eCommerce Funnel Builder,[Updated] Impulsely Review Demo Bonus - First Drag Drop eCommerce Funnel Builder: ...,0
201,2017-07-27T21:06:32.000Z,zUndRb1Z4cM,"Pixal Evolution Review Demo Bonus - HTML5, Rich Media Ad Banner and Graphics Creator","Pixal Evolution Review Demo Bonus - HTML5, Rich Media Ad Banner and Graphics Creator: ...",0
201,2017-08-03T20:45:57.000Z,SkCLFfNy_gE,DigiProduct Video Volume 3 Review Demo Bonus - Massive 2000+ HD Quality Stock Videos,DigiProduct Video Volume 3 Review Demo Bonus - Massive 2000+ HD Quality Stock Videos: http://www.jvzoowsolaunchreview.com/digiproductvideo3 Quick ...,0
201,2017-07-31T16:59:54.000Z,vBHlMfk9s3s,Ad Reel Demo Bonus - DFY Video Ad Animation Platform,Ad Reel Demo Bonus - DFY Video Ad Animation Platform: http://www.jvzoowsolaunchreview.com/ad-reel-review-dfy-video-ad-platform-with-no-video-creation/ ...,0
201,2017-07-30T04:47:17.000Z,KYnFG_ao20M,iROBOT Roomba 690 Vacuuming Robot with WiFi!,"AMAZON: https://amzn.to/2IBfIfn - Our beloved iROBOT Roomba 560 vacuuming robot has stopped working after many years of faithful service, so we needed a ...",0
201,2017-07-30T18:56:31.000Z,gB8Lj25-09g,Brawl Stars Review | What's Good.  What's Not.,Is Brawl Stars Good or is it Bad? We take a look in this review and find out whats good and what's not. I give you my opinion on the game and encourage you to ...,0
201,2017-07-21T21:37:07.000Z,GP4PGL1RNqs,Max Piper is OP! | Brawl Stars,We max out our second Brawler in Brawl Stars: Piper and show just how OP she is! This Sniper devastates the competition and can escape from almost any ...,0
201,2017-08-03T17:48:18.000Z,lXkw27AcpbA,WP Content Guard Review Demo Bonus - Stop People From Stealing Your Content,WP Content Guard Review Demo Bonus - Stop People From Stealing Your Content: http://www.jvzoowsolaunchreview.com/wpcontentguard Quick Overview: ...,0
201,2017-07-28T06:17:17.000Z,JuIoFE0LmkU,Big Brother 19 EP 15 Eviction Ceremony Show REACTION! (Spoilers) #BB19,Big Brother 19 EP 15 Eviction Ceremony Show REACTION! #BB19 twitter.com/metrodee #Bop Cody and Jess Show Finale Ramses was right Cody and Mark ...,0
201,2017-07-25T21:13:55.000Z,6oKQCPzHDe0,TMM M -    - Terrence Marcus MgToW -  CH ID NeverMarryAFilipina,Welcome To: (Terrence Marcus MgToW Monk Channel) I AM A DiVoRcEd MAN GOING MY WAY. This Is A MgToW AnTi-FeMiNiStIc And AnTi-GyNoCeNtRiC ...,0
201,2017-07-29T13:32:56.000Z,TVaNKE8DBNw,FaazImageGrabber Review Demo Bonus - #1 Article image Grabber Wordpress Plugin,FaazImageGrabber Review Demo Bonus - #1 Article image Grabber Wordpress Plugin: http://www.jvzoowsolaunchreview.com/faazimagegrabber Quick ...,0
202,2017-08-05T14:31:21.000Z,rDAkhp2DE-E,Fuck Trump,homealone #fucktrump #comedy #voiceover.,0
202,2017-07-23T16:12:22.000Z,ZN70Oxq_LEg,zulka app live payment proof paytm cash instant ( try your luck now) hindi,Paytm earning more video...hacking trick video visit my new Channel link here https://www.youtube.com/channel/UC-zXKZWUJfKrFZAQJv7EHeg App link ...,0
202,2017-07-26T22:08:33.000Z,SZohWKLOJEc,Anon Booter   #1 Stresser   50 Gbp s   Free Download,"Anon Booter is capable of taking down home networks and minor web sites. The available attack methods are UDP, SSYN, CHARGEN, and HTTP-LAG.",0
202,2017-08-01T08:11:29.000Z,VQg8YiiDrEY,who are these people...| Roblox High School,Welcome back guys to another brand new video! In this video i blocked the bad language sound in the video and replaced it with happy music! :D Dont report ...,0
202,2017-07-18T01:10:33.000Z,Jka9A90jDwg,Why Work at Grab? Part 2,"Is this the worst director of all time?! Our Hollywood big shot's idea of employer branding videos are... Welp, see for yourself. Glad we had so much fun making ...",1
203,2017-07-09T09:25:45.000Z,29dsPjnt044,Review Program Grab : THR 10 JUTA ++ BOHONG?,Ralat ya ternyata driver yang di suspen 3000 tidak valid jadi sampai sekarang jumlah driver yang di suspen masih belum fix Bagi kalian yang mau masuk grab ...,0
204,2017-07-19T17:31:50.000Z,nrg2bah8sBg,Transport turmoil: Grab the Uber by the tail,"Two years after acquiring legal status, Transportation Network Vehicle Services (TNVS) Grab and Uber find themselves at loggerheads with the Transportation ...",1
205,2017-07-11T08:07:32.000Z,fZ_tcPxYSxo,Grab Philippines country head Brian Cu reacts to P5-M fine by LTFRB,"Grab Philippines country head Brian Cu says they allowed drivers to operate because of ""demand"" from the public. FULL STORY: http://s.rplr.co/K7v2NGR ...",1
206,2017-07-11T10:00:05.000Z,t7_y3chspSs,What's Inside - Monopoly Grab & Go (Hasbro),"In this episode, we're unboxing the Grab & Go version of Monopoly. This is a travel-size version of the game, produced by Hasbro. Let's see what's inside!",0
207,2017-07-16T18:00:01.000Z,UO8DTnOsTYs,GRAB THE MONEY CHALLENGE **STI LAUNCH**,SOCIAL MEDIA- Twitter- https://twitter.com/dylanhawk_ Insta- https://www.instagram.com/dylanhawk_/ Snapchat- https://snapchat.com/add/dylanhawkins.,0
208,2017-07-12T00:08:48.000Z,-wsyKXOnFWM,"Vietnam Raw #2 | Taking Grab Taxi and Night Driving in Phu My Hung, HCMC Vietnam","We take a GrabCar (similar to UBER Vietnam) to go to a Chicken restaurant in in Phu My Hung, Ho Chi Minh City. We talk about the development of the streets ...",1
209,2017-07-14T15:46:52.000Z,mUAd1lM9y50,GRAB CAR PRANK - PRANK INDONESIA | MAKASSAR PRANK,"WATCH IN HD !!! PUBLIK PRANK Kali ini kita membuat GRAB CAR PRANK , vidio ini terinspirasi dari vidio kyflyf , dimana kita akan memesan grab untuk ...",1
210,2017-07-21T02:29:11.000Z,rmXYOX2yUiA,Giannis Antetokounmpo Mix | Grab The Wheel,Created by VideoShow:http://videoshowapp.com/free Song: Lil Uzi Vert- Grab The Wheel Song Link:https://youtu.be/dIZdq-mo0bI All of these Clips Belong to the ...,0
211,2017-07-14T23:00:01.000Z,axhCpdgHe4E,"The Amazing World of Gumball: Remote Fu - Grab the TV Remote, Control the Living Room (CN Games)","Be sure to Subscribe, Like and Comment for more family friendly gameplays!!! Your support is greatly appreciated. Here are other family friendly gameplays you ...",0
213,2017-07-18T11:21:56.000Z,x_Y_v-sxMvw,"LTFRB vs UBER AT GRAB ISSUE, DISASTER AT POSIBLENG IKABAGSAK NG SATISFACTION RATING NI DUTERTE - TP","Thinking Pinoy RJ Nieto nagbigay ng opinyon sa kanyang FB Live tungkol sa Uber at Grab na issue. Ayon sa kanya, kung hindi ito maresolba posibleng ...",1
214,2017-07-12T03:03:28.000Z,7fZEoPRrHLQ,All Weapon Grab Kills - Friday the 13th The Game,All weapon grab kills from Friday the 13th The Game! Twitter - https://twitter.com/RedBottleCaps Facebook - https://www.facebook.com/RedBottleCaps/ The ...,0
215,2017-07-07T19:21:38.000Z,n8ZCSpAQmU0,"06/18/17 - Jewelry Store Smash & Grab Robbery : Superior Market (1710 S. Main St., Santa Ana)","On Sunday June 18, 2017, at approximately 2:13pm, three suspects, who appear to be male Hispanics in their early twenties, walked into the Superior Market ...",0
216,2017-07-15T03:45:21.000Z,iQwksjYmCX8,Grab Somebody,where are my fingers?,0
217,2017-07-10T01:30:00.000Z,bIthtxmaNdU,TRICK ENHANCING SKATEBOARD GRAB PAD!,Check out my tutorials! https://www.youtube.com/watch?v=f7gxaIHdQQQ&list=PL1QLkW0TissYnByWY3NU-6ucWr8NgKCLr NEW TEE SHIRTS!,0
218,2017-07-17T20:28:08.000Z,6Tf79TYS83c,She Needs Some Alone Time  *Warning*  Grab some tissues,We say goodbye & remember some good times. Bittersweet day. & We share some summer plans that we are looking forward to. Subscribe to us: ...,0
219,2017-07-07T13:28:44.000Z,djE2jN4_jqw,"Instron | ASTM D5034 Breaking Strength, Elongation of Textile Fabrics (Grab Test)",Observe how the grab test determines the breaking force and elongation for most woven or non-woven textile fabrics. Learn more: ...,0
220,2017-07-18T14:06:43.000Z,g4cf5OF5Xrs,"Poe to LTFRB: Are reckless buses, jeepneys safer than Grab, Uber?","Tapos sabihin natin, 'Oh because they put the passengers' safety at risk.' Ah so mas ligtas ang ating mga kababayan sa mga bus na humaharurot sa kalsada at ...",1
